Date,Open,High,Low,Close,Volume
2009-12-22,0.39939060299089685,0.41406396867349327,0.3989320662920308,0.4099370837211609,793044000
2009-12-23,0.41383461177720304,0.4168151407774246,0.4085613723662363,0.415668785572052,442196000
2009-12-24,0.4168152866785934,0.41750310550883246,0.4131469651361077,0.4147518575191498,136812000
2009-12-28,0.4140639587256621,0.4177323068909969,0.4039760149366256,0.4081028997898102,465760000
2009-12-29,0.4067273463367127,0.414293298398742,0.40581024550209793,0.4131469428539276,475848000
2009-12-30,0.4170445456798814,0.4305715574892853,0.414064015801113,0.42804956436157227,704008000
2009-12-31,0.4289665628488478,0.43446905721123025,0.42782020757907935,0.42827874422073364,700340000
2010-01-04,0.4243811648604257,0.42690315768606757,0.4152103216126644,0.4239226281642914,800204000
2010-01-05,0.42231775426144486,0.4346984095782128,0.42231775426144486,0.4301129877567291,728648000
2010-01-06,0.42988371901032046,0.43378132221270704,0.42575683377727025,0.432864248752594,649168000
2010-01-07,0.43057153801762676,0.43240571227017405,0.42117141205536623,0.42438119649887085,547792000
2010-01-08,0.42094201804900105,0.4282787131075423,0.41842005303748314,0.42529818415641785,478168000
2010-01-11,0.42759092224497314,0.42942509612849583,0.4133760951461209,0.4193371534347534,556612000
2010-01-12,0.4131469149328023,0.4147518071208269,0.396410092312087,0.40512239933013916,627432000
2010-01-13,0.40787370327350186,0.4120005887151721,0.3920539803023113,0.4106249511241913,508868000
2010-01-14,0.40558087003536547,0.40856137169945883,0.39732710163764745,0.40420523285865784,608524000
2010-01-15,0.4012246986812707,0.40466376424735856,0.38700987247643015,0.3922831118106842,818192000
2010-01-19,0.38930256439120786,0.40214175282821135,0.38815620925687766,0.39961978793144226,545328000
2010-01-20,0.39457598509420044,0.3996199718719528,0.3893027435828161,0.3980150520801544,719728000
2010-01-21,0.39778565757128265,0.40489307111067097,0.3872391782543707,0.39090752601623535,608632000
2010-01-22,0.38632220228854985,0.39342961812102484,0.3750879280565982,0.3773806393146515,1067916000
2010-01-25,0.3835708967423083,0.39113684822589345,0.380819649111351,0.3838001787662506,643676000
2010-01-26,0.38196595646505643,0.3844879490857305,0.3714194766547588,0.37164875864982605,714636000
2010-01-27,0.37141961336305895,0.3831124527899398,0.36729272725173184,0.3817368149757385,812504000
2010-01-28,0.38471724903383825,0.3860928865036325,0.36362428693043203,0.36889752745628357,687764000
2010-01-29,0.3730243269272269,0.3771512110582411,0.3473459489259223,0.35284847021102905,774700000
2010-02-01,0.3542241857731927,0.38059039022210983,0.3512436559371176,0.37990257143974304,949832000
2010-02-02,0.3785269381970083,0.3886148826188784,0.3773805827398369,0.3838001787662506,849812000
2010-02-03,0.3803611273144839,0.3886148978623818,0.3785269530448098,0.38700997829437256,562296000
2010-02-04,0.38357082446225527,0.38357082446225527,0.3604144376584729,0.36454132199287415,783480000
2010-02-05,0.3640829391257653,0.372795248104244,0.3576633142665953,0.37187814712524414,604856000
2010-02-08,0.37073168342725243,0.38013180856944917,0.36385355107869927,0.37119022011756897,445160000
2010-02-09,0.37715118671043985,0.37898536035373315,0.3645412804932836,0.3682096004486084,930144000
2010-02-10,0.37050242057123245,0.3787561628085861,0.3679804278332459,0.3753170967102051,535828000
2010-02-11,0.38127814209111516,0.39663932532012885,0.3785268947757566,0.3925124406814575,695980000
2010-02-12,0.38976120586992563,0.40581018094419175,0.3854050390938642,0.3977856934070587,780212000
2010-02-16,0.4030589704214319,0.4067273188494339,0.398244266526088,0.40512239933013916,457024000
2010-02-17,0.4101662724016225,0.4103955270332535,0.3973270837673564,0.40901991724967957,876560000
2010-02-18,0.3865514036494215,0.38861485974966165,0.37164878358318326,0.38219526410102844,1515508000
2010-02-19,0.3805904072732246,0.3847172928210455,0.3782976961167988,0.38013187050819397,510548000
2010-02-22,0.3817366024396601,0.3874684052534029,0.3782975371501713,0.38081952929496765,458084000
2010-02-23,0.38196595646505643,0.38357084843672784,0.36775112872128135,0.37164875864982605,489764000
2010-02-24,0.3748586402638476,0.3831124115990864,0.3737122846523574,0.37944406270980835,445868000
2010-02-25,0.370731752663933,0.3769220947987342,0.36133162576619854,0.37600499391555786,576972000
2010-02-26,0.37417073676246043,0.3769220114724909,0.36912677867951715,0.3714194893836975,393396000
2010-03-01,0.3716487445734047,0.38815625498628803,0.36866821540675193,0.3863220810890198,555868000
2010-03-02,0.3897610993076447,0.3945757741148121,0.38334150556682794,0.38609275221824646,538648000
2010-03-03,0.38838560182601345,0.39044903072295445,0.3780684026787683,0.3812781870365143,399300000
2010-03-04,0.3828830383708836,0.38586356771727914,0.3771512616783026,0.3819659650325775,557396000
2010-03-05,0.37921476219006667,0.39641009428580987,0.37921476219006667,0.393658846616745,632832000
2010-03-08,0.3938881145377725,0.39503446996976826,0.3863221358890771,0.3879270553588867,439312000
2010-03-09,0.39182471549424436,0.40626880150976896,0.3915954334419053,0.40237119793891907,830832000
2010-03-10,0.4012246975902848,0.407644292095779,0.4009954156206636,0.4032881259918213,418520000
2010-03-11,0.40007847482181863,0.4014541124323242,0.392512522626583,0.39411741495132446,540660000
2010-03-12,0.3984735903443618,0.39961994593193456,0.3934296038940233,0.3954930603504181,520352000
2010-03-15,0.3950344969299581,0.39893210019849223,0.3897612561166372,0.39342957735061646,358904000
2010-03-16,0.39320030499803993,0.4094785634451709,0.3929710229737767,0.4071858525276184,664988000
2010-03-17,0.40947854239160686,0.42048355969628404,0.40947854239160686,0.41498103737831116,651168000
2010-03-18,0.4156689343267738,0.4156689343267738,0.39663942564127863,0.4003077745437622,740964000
2010-03-19,0.4062687974073472,0.4074151529949199,0.39044907390007955,0.3954930603504181,584612000
2010-03-22,0.39044913403863846,0.40351761161484606,0.39044913403863846,0.40191271901130676,435336000
2010-03-23,0.4048931716244091,0.4122298416381835,0.4021418964543806,0.4101664125919342,493612000
2010-03-24,0.40672724281424716,0.40787359806728485,0.39572219958756705,0.3964100182056427,436252000
2010-03-25,0.4021419361758392,0.40466392955371716,0.3966394399548189,0.39755651354789734,495184000
2010-03-26,0.40099558051885376,0.4051224663502564,0.3943467286408479,0.39755651354789734,344676000
2010-03-29,0.40007832595634313,0.40351739137168985,0.3945758048930309,0.40260031819343567,394456000
2010-03-30,0.4071857618540151,0.40924919028781265,0.39732710163764745,0.40420523285865784,324104000
2010-03-31,0.4026004478997241,0.40443462217841303,0.3968686430295944,0.3989320993423462,389840000
2010-04-01,0.4007662219494149,0.4053516433892938,0.3906782783829208,0.3948051631450653,339664000
2010-04-05,0.3973272166675501,0.4014541020611806,0.3968686525883797,0.4007662832736969,413636000
2010-04-06,0.3957222017060093,0.3966393023121081,0.3840293671299228,0.39090752601623535,809260000
2010-04-07,0.38838561857185044,0.40007845570872413,0.3851758067444384,0.39342957735061646,817468000
2010-04-08,0.39090760886665665,0.39388813863846817,0.3849465493230336,0.38700997829437256,1037600000
2010-04-09,0.38609281491162134,0.39090751783185573,0.38402935908955027,0.3895318806171417,817572000
2010-04-12,0.38999044012131384,0.3982442092312245,0.3893026214736102,0.39663931727409363,546460000
2010-04-13,0.39824416425516057,0.40626865046582866,0.39663927247927955,0.40489304065704346,648696000
2010-04-14,0.41360543197462724,0.41566886078515897,0.4035174879432293,0.4099370837211609,900720000
2010-04-15,0.411312662495702,0.41543954685953927,0.4071857781318647,0.4129175543785095,957596000
2010-04-16,0.3961808106628341,0.3977857027416683,0.38242451865938437,0.3911368250846863,1917736000
2010-04-19,0.38815637493666466,0.3904490861839408,0.37623428191708363,0.38930273056030273,1094492000
2010-04-20,0.3920538940384051,0.39618077857203393,0.3856342989117899,0.3906782567501068,678188000
2010-04-21,0.39274184177730265,0.3932003785803683,0.3760050161495663,0.38059043884277344,895908000
2010-04-22,0.3744000310522351,0.3833416194907391,0.3691267907933125,0.38219526410102844,656932000
2010-04-23,0.38104889890549837,0.38196599965820777,0.3702731632128674,0.37692204117774963,752916000
2010-04-26,0.3773806538900385,0.38517586153598066,0.3766928350198024,0.38059043884277344,491092000
2010-04-27,0.37783906169188003,0.38173666418413776,0.36866821943656036,0.36981457471847534,606704000
2010-04-28,0.3695852521908412,0.3757755918991941,0.3629363758862711,0.3705023527145386,672164000
2010-04-29,0.37164889544251806,0.3821953791346567,0.3661463715169897,0.3817368149757385,987128000
2010-04-30,0.3771513446838657,0.3778391635046078,0.35995601082167805,0.36018526554107666,1068048000
2010-05-03,0.3620193452624547,0.36408280118496134,0.3507850470121836,0.35628756880760193,1078972000
2010-05-04,0.35078505630662504,0.35147287496568513,0.33313116249290603,0.3381751477718353,1311376000
2010-05-05,0.3312970606422654,0.3409264411774056,0.3283165309374845,0.3324434161186218,1330840000
2010-05-06,0.33015075830721696,0.33702889227246524,0.2989698460676398,0.32556530833244324,1002888000
2010-05-07,0.3285457508979713,0.3285457508979713,0.3085991458532389,0.3200627267360687,1153712000
2010-05-10,0.33932152419650113,0.3434484090762569,0.3301506810553855,0.3338190019130707,979156000
2010-05-11,0.3306091408321735,0.336799453046038,0.3276286120384574,0.3301506042480469,829124000
2010-05-12,0.33244349594612527,0.338404529455801,0.3303800391944368,0.3365703821182251,901236000
2010-05-13,0.3351945471907877,0.3505557270952546,0.332672555087626,0.33588236570358276,1252000000
2010-05-14,0.3131845937674881,0.3141016671166532,0.28888182203940166,0.297135591506958,2493068000
2010-05-17,0.2975942066489304,0.30149183773874894,0.2884233614141098,0.2978234887123108,856060000
2010-05-18,0.3003453886675358,0.3021795627771779,0.28635984182919183,0.28796476125717163,674112000
2010-05-19,0.2865890882955912,0.2930086832174621,0.28452565976022015,0.29255014657974243,826520000
2010-05-20,0.28406714906597846,0.2925502014454209,0.2753548419903138,0.28567206859588623,1129136000
2010-05-21,0.27741834148657235,0.29988691776359994,0.27741834148657235,0.291862428188324,1069600000
2010-05-24,0.2909452642905683,0.2943843301839388,0.282462213221908,0.28337928652763367,664564000
2010-05-25,0.27443777993249807,0.29232093154972216,0.27168650481348544,0.2909453213214874,966652000
2010-05-26,0.30263816414149086,0.30836994185924654,0.29140386341592656,0.29232093691825867,995028000
2010-05-27,0.2996575894216319,0.3095162510871887,0.29896977073217107,0.3095162510871887,713560000
2010-05-28,0.30905763953498594,0.30905763953498594,0.2966769881177259,0.30126240849494934,545116000
2010-06-01,0.29713560636728703,0.30057467259555193,0.28819401777503684,0.2884232997894287,527492000
2010-06-02,0.2888817926143804,0.2920916036720474,0.2870476187716085,0.2916330397129059,649088000
2010-06-03,0.2856720362587166,0.29186234965631985,0.2847549355838293,0.2911745309829712,586360000
2010-06-04,0.2826914956501944,0.2877354535020013,0.27581333652157347,0.27741825580596924,671456000
2010-06-07,0.27856465923146523,0.28039883349389233,0.2625156549336816,0.2636620104312897,577248000
2010-06-08,0.2625155873326332,0.2625155873326332,0.24967639813316653,0.25632527470588684,967636000
2010-06-09,0.2577009871367672,0.26457914842056346,0.2492179607282457,0.25013503432273865,697152000
2010-06-10,0.25517895373376964,0.26136926719089876,0.25449113505380694,0.2602229118347168,611768000
2010-06-11,0.2574715796478961,0.26733023793036653,0.25678376119446633,0.26618388295173645,442104000
2010-06-14,0.270081498347254,0.2705400348961118,0.25976430300728387,0.26045212149620056,375080000
2010-06-15,0.2634327466112505,0.27466701916640296,0.26297418256306465,0.2732914090156555,528632000
2010-06-16,0.2714572923409814,0.2739792858153567,0.26618405065082684,0.2698523998260498,366480000
2010-06-17,0.27925250285925013,0.28085739523253717,0.26962309395698103,0.2801695764064789,859068000
2010-06-18,0.28177444849956546,0.28544279708700465,0.27971101950117555,0.2820037305355072,932832000
2010-06-21,0.28796476952753425,0.28865256092354336,0.27283286685248354,0.2753548324108124,579836000
2010-06-22,0.278793953559283,0.2822330205409273,0.26366204790753806,0.2650376856327057,818164000
2010-06-23,0.2675594410859182,0.2707692231485811,0.25999346765696185,0.26801797747612,614060000
2010-06-24,0.26641322541390755,0.2677888627744632,0.25380331649012833,0.25472038984298706,725028000
2010-06-25,0.25655445697271706,0.25678373888102285,0.24990560960692332,0.2540324926376343,507220000
2010-06-28,0.2558669076756154,0.2581596196000021,0.2499058457396969,0.25449126958847046,372008000
2010-06-29,0.24898853583694594,0.2492178177696838,0.23867134082640576,0.24027623236179352,660808000
2010-06-30,0.24073487272284766,0.24325686574564126,0.2340860217809677,0.2340860217809677,623072000
2010-07-01,0.23477378579621255,0.23958846135613945,0.22766635878287186,0.2379835695028305,737008000
2010-07-02,0.23890069915859455,0.2393592358394493,0.2269785814687638,0.23500306904315948,737096000
2010-07-06,0.23408607420855843,0.24165202764019328,0.23041772486859088,0.2324811816215515,712020000
2010-07-07,0.2333981487960825,0.24509098306715943,0.23293961217062675,0.2437153458595276,608412000
2010-07-08,0.24532021022420192,0.24554946482006634,0.23339809663898062,0.23637862503528595,783272000
2010-07-09,0.2375250436930423,0.2389006809620954,0.23431523250900704,0.23729576170444489,571516000
2010-07-12,0.2372957707352575,0.24463246667440036,0.23706651606920104,0.24165193736553192,565396000
2010-07-13,0.24554956990651045,0.2519691659694662,0.24417395974883643,0.2503642737865448,723316000
2010-07-14,0.26136929044036084,0.26320346463966,0.24921791711768285,0.25288626551628113,1355664000
2010-07-15,0.25311551301797747,0.2533447950356021,0.2427983141877168,0.24577884376049042,953088000
2010-07-16,0.2457788222399166,0.24646664090129525,0.22950056568944477,0.2304176390171051,1288604000
2010-07-19,0.23362746944018212,0.2407348566391923,0.23202254998857325,0.2398177832365036,798440000
2010-07-20,0.23362747078304064,0.2471544538724303,0.23156401461822695,0.24577884376049042,1160988000
2010-07-21,0.2480716029128717,0.2483008576438645,0.23546166344493258,0.23775437474250793,624940000
2010-07-22,0.24027630004412595,0.24417393001102064,0.23890069005398676,0.24165193736553192,462612000
2010-07-23,0.24142266354045905,0.2416519455455436,0.2352323500471212,0.2375250607728958,817604000
2010-07-26,0.23683724836749398,0.24279830734504337,0.2331689001764992,0.24188120663166046,683548000
2010-07-27,0.24256903077583883,0.24302756747718318,0.23683725368086167,0.2398177832365036,683472000
2010-07-28,0.23592020135174646,0.24004708669501787,0.2315640339716877,0.2322518527507782,1320808000
2010-07-29,0.21551501492773298,0.22010043641588664,0.20794906400602578,0.2093246877193451,2664476000
2010-07-30,0.2077197154292017,0.2143685767519069,0.20450991889421,0.21070024371147156,984288000
2010-08-02,0.21436861999264747,0.215285706854151,0.2095539173861619,0.2104710042476654,917020000
2010-08-03,0.2088661584634798,0.20909542681291285,0.20336364974891477,0.20496854186058044,955444000
2010-08-04,0.2068027304234958,0.21436868214237992,0.20588564329611053,0.21368086338043213,855496000
2010-08-05,0.2143686817597719,0.21689066110635352,0.2104710648917499,0.216432124376297,800504000
2010-08-06,0.21551500543786833,0.22124678204567066,0.21368083145711825,0.21895407140254974,739904000
2010-08-09,0.2212467780258877,0.22147606001854073,0.2157442698492446,0.2210175096988678,466456000
2010-08-10,0.21734921851787486,0.21780775526273252,0.21092962209605268,0.2118467092514038,772560000
2010-08-11,0.2074905293573945,0.2074905293573945,0.20290510752228944,0.2035929262638092,796148000
2010-08-12,0.1999245728315959,0.21001251701369975,0.1983196806959544,0.20542709529399872,1343584000
2010-08-13,0.212075965122787,0.21826629280728485,0.21161741473932325,0.2152857631444931,1797392000
2010-08-16,0.2123051750343097,0.21666132731697849,0.20703193590282154,0.20978319644927979,814008000
2010-08-17,0.2118466673650124,0.21643208856950133,0.20978322508986574,0.21253447234630585,481224000
2010-08-18,0.21184670279129703,0.21551503763520263,0.21047106526740142,0.21368086338043213,352920000
2010-08-19,0.2159735371407562,0.22720783543283132,0.21482718184551994,0.22652001678943634,1615100000
2010-08-20,0.224915106275782,0.23408596154625788,0.2246858379687873,0.2285834401845932,1305308000
2010-08-23,0.22927128586885545,0.2350030625493234,0.22445658252475553,0.2251444011926651,748620000
2010-08-24,0.21780770731774957,0.22514438927993372,0.21734917067382742,0.2228516787290573,641332000
2010-08-25,0.22032975180813896,0.22927132779803255,0.21918338259676365,0.22743715345859528,757532000
2010-08-26,0.23041763929332315,0.23293963194431255,0.22468586266040802,0.22468586266040802,657596000
2010-08-27,0.22606150814177928,0.2338567278481735,0.22032973095555336,0.23202255368232727,1060416000
2010-08-30,0.229271278796649,0.2311054527440744,0.2210175096988678,0.2210175096988678,602804000
2010-08-31,0.21780769010530232,0.22468583488001279,0.2132222693659165,0.2139100879430771,931488000
2010-09-01,0.21711990823679259,0.21987115550616232,0.21436864730178967,0.21551500260829926,851440000
2010-09-02,0.21620284184021418,0.22010044478713167,0.21413939935893778,0.2194126397371292,596292000
2010-09-03,0.22468587435155246,0.2276663901563743,0.221934613225216,0.2269785851240158,566484000
2010-09-07,0.22629079178796724,0.23431528039094773,0.2258322550483369,0.22904205322265625,899820000
2010-09-08,0.22950053833339007,0.2382128432327392,0.22697854598604095,0.23660792410373688,1224156000
2010-09-09,0.23958854377968597,0.23981782583672137,0.23041769879865268,0.2333982288837433,697748000
2010-09-10,0.23500304705224748,0.23569086567479944,0.2288127341118104,0.230876162648201,609292000
2010-09-13,0.23500304275950612,0.24692515911592106,0.23500304275950612,0.24394463002681732,1015792000
2010-09-14,0.2418811920315884,0.2448617213404568,0.23958848138342295,0.24165193736553192,698536000
2010-09-15,0.23935919910134604,0.24233972806633652,0.23614938816548564,0.2421104460954666,555572000
2010-09-16,0.23890060589733036,0.2444030985820774,0.23890060589733036,0.24233967065811157,365280000
2010-09-17,0.24463248144054076,0.24486173612043516,0.24119341526070884,0.24188120663166046,416884000
2010-09-20,0.2418811966523894,0.24646664536758567,0.23958848596042495,0.2455495446920395,443168000
2010-09-21,0.24417395737763015,0.2629741813334311,0.24417395737763015,0.25884729623794556,1779624000
2010-09-22,0.25793014835747086,0.2634326693402518,0.256325256653383,0.26113995909690857,999996000
2010-09-23,0.264120648955302,0.27466713453038505,0.2618279370764824,0.2664133608341217,1240872000
2010-09-24,0.27237431645961097,0.2820037244614127,0.2703108875056654,0.28108662366867065,1086976000
2010-09-27,0.28315005076478394,0.28337930544088313,0.27145721501441655,0.27512556314468384,999504000
2010-09-28,0.27535467924007395,0.27833520717946525,0.2696229052532654,0.2744376063346863,723192000
2010-09-29,0.27191576544217533,0.2803988175057954,0.26939377255873104,0.27237430214881897,974904000
2010-09-30,0.2758133445521583,0.2790231558831405,0.26549614655573056,0.2677888572216034,787632000
2010-10-01,0.27168646539653657,0.2721450294040234,0.25815948312609627,0.2602229118347168,999120000
2010-10-04,0.25770094990730286,0.26205711718000585,0.25242770917259444,0.25770094990730286,749500000
2010-10-05,0.2632034824859816,0.26366201923407956,0.2588473150508706,0.25953513383865356,753588000
2010-10-06,0.2595350989794846,0.26068145436139417,0.24463247901466034,0.24715444445610046,1057604000
2010-10-07,0.2483008677763325,0.24853014984795624,0.23798366651622702,0.2453203648328781,761488000
2010-10-08,0.24440317742486184,0.2510520545060085,0.24096411155466166,0.24898859858512878,706932000
2010-10-11,0.2501350230735289,0.2521984795652514,0.2466959562519318,0.24784231185913086,442680000
2010-10-12,0.24577874718988876,0.2538032320160254,0.2437152918358414,0.25265687704086304,605208000
2010-10-13,0.25678385834653195,0.26366199082059744,0.25403261082315953,0.25999364256858826,968732000
2010-10-14,0.26022293559704107,0.2606814723151317,0.25472041298614273,0.25586679577827454,599172000
2010-10-15,0.25999365169050986,0.2629741813334311,0.25586679392629424,0.25884729623794556,639940000
2010-10-18,0.25907648451836723,0.261598476533975,0.25449106436726937,0.26045212149620056,448156000
2010-10-19,0.25472041114246,0.2606814704283025,0.25265698226035216,0.25884729623794556,866136000
2010-10-20,0.25907657826096636,0.2659547109763523,0.2544911564507091,0.25884729623794556,763532000
2010-10-21,0.2590765547062653,0.2595350913793478,0.2503642485926272,0.25426185131073,1014428000
2010-10-22,0.2558666955895585,0.27260348423083514,0.25311542169577983,0.2705400288105011,1322676000
2010-10-25,0.2726035435066332,0.2751255360139007,0.2700815509993656,0.2730620801448822,673136000
2010-10-26,0.2698524107947701,0.27627200844671046,0.26755969929988266,0.2721451222896576,675248000
2010-10-27,0.2696232192163452,0.2769598929964079,0.26893540007074546,0.2760428190231323,496796000
2010-10-28,0.27971100565895535,0.28062807909479565,0.27374994633218286,0.2762719392776489,704448000
2010-10-29,0.27581338618169265,0.2785646612610138,0.27283288373121334,0.2755841314792633,554664000
2010-11-01,0.27741845731433173,0.2817745996843197,0.27375010675865735,0.2760428190231323,473920000
2010-11-02,0.27718903899290737,0.28635988354584996,0.27558414666239694,0.28177446126937866,581036000
2010-11-03,0.28360854308838607,0.28567199883813704,0.27627187530666464,0.28383782505989075,671748000
2010-11-04,0.28658916412561813,0.2895696940563267,0.2838379162400689,0.284296452999115,700016000
2010-11-05,0.28635986236275773,0.2916331030568733,0.2849842521803389,0.2891111373901367,735116000
2010-11-08,0.2888818462504726,0.2927794493079823,0.28658913535414104,0.2902574837207794,605156000
2010-11-09,0.2902575185428692,0.2925502297142565,0.28704770650416317,0.28865259885787964,633964000
2010-11-10,0.29071608945984406,0.2920917272567749,0.2865892034003279,0.2920917272567749,521016000
2010-11-11,0.28521350687844005,0.29392581402550866,0.281315903698014,0.2891111373901367,1089980000
2010-11-12,0.3001161262944014,0.3136431360914774,0.2987404889146079,0.304013729095459,2142560000
2010-11-15,0.3053894373148156,0.30974557780918577,0.2996576591215526,0.30034545063972473,733548000
2010-11-16,0.29530134238417366,0.2994282260685125,0.29094520408647523,0.29140374064445496,739356000
2010-11-17,0.2911745876811993,0.29965764075222806,0.2884233397833423,0.2962185740470886,551764000
2010-11-18,0.30011613417523014,0.30836990400819303,0.30011613417523014,0.3053893744945526,993120000
2010-11-19,0.3047016191189559,0.3163944575908033,0.3042430823287661,0.3152481019496918,716484000
2010-11-22,0.3131846304408452,0.31731148832660355,0.3104333554086454,0.3154773414134979,462668000
2010-11-23,0.3118089838726749,0.3150187682086978,0.3058479245843241,0.3081406354904175,457832000
2010-11-24,0.3113504411719816,0.31685293630831207,0.3111211591532722,0.3157065808773041,397784000
2010-11-26,0.3154772011998652,0.3173113472977858,0.31180885434150696,0.31180885434150696,143104000
2010-11-29,0.3104333973245136,0.3163944575908033,0.3090577869539443,0.3152481019496918,468192000
2010-11-30,0.3104332913289595,0.31364310242686605,0.3063064069638026,0.3120381832122803,720936000
2010-12-01,0.31822853773710325,0.3278579168013476,0.31777000108285663,0.3257944881916046,626536000
2010-12-02,0.3257944929037433,0.3317555514889663,0.3255652109076706,0.3296920955181122,529316000
2010-12-03,0.32808717932870374,0.3390921950340271,0.3273993607225089,0.3390921950340271,606044000
2010-12-06,0.34023854588596936,0.3409263644833071,0.3312969861143721,0.3326725959777832,438424000
2010-12-07,0.34046793017215043,0.3514729490427485,0.33978011136812447,0.3434484601020813,1026812000
2010-12-08,0.34298989416545184,0.3500972816523774,0.34046790120899006,0.3464289605617523,613252000
2010-12-09,0.3381752923246504,0.34298999766484684,0.3333605869844539,0.3406972587108612,942408000
2010-12-10,0.34069701808790764,0.3459702565620772,0.3397799450190343,0.34276047348976135,451900000
2010-12-13,0.34413633745760125,0.34482412904737586,0.33313128938332737,0.33404839038848877,609108000
2010-12-14,0.34046786849138455,0.3466581819436069,0.3340482730356005,0.3345068097114563,755160000
2010-12-15,0.335194651431522,0.3393215364604337,0.32671159935437644,0.32717016339302063,624176000
2010-12-16,0.3306092014632769,0.33244337546741837,0.32671157145525104,0.3276286721229553,631872000
2010-12-17,0.32785796632742736,0.33129706008195076,0.32396036318066135,0.3294628858566284,593156000
2010-12-20,0.3306092333730557,0.3322141255323555,0.32785795843566207,0.3280872404575348,344088000
2010-12-21,0.33129705810852716,0.3409264385700226,0.33106777608250126,0.3409264385700226,466952000
2010-12-22,0.3402384330323995,0.34505313428551254,0.33702865041782765,0.3445945978164673,477988000
2010-12-23,0.3445947777945059,0.3445947777945059,0.34069714744379415,0.3420727849006653,273784000
2010-12-27,0.3411556620436068,0.34642890175572677,0.3349653217160551,0.3439069092273712,255500000
2010-12-28,0.34390696089711775,0.34619967178326366,0.34046789456789894,0.34253132343292236,194260000
2010-12-29,0.34230206874306957,0.3450533163401907,0.339321539124826,0.34253132343292236,177660000
2010-12-30,0.3420727776520697,0.3457411259051467,0.3409264222393918,0.34367766976356506,174488000
2010-12-31,0.34390689761996324,0.353536303435029,0.34344836099335646,0.3530777394771576,391252000
2011-01-03,0.3558291237544315,0.36614632402900377,0.3553705596549876,0.362707257270813,817448000
2011-01-04,0.36339505543757117,0.36499994770060223,0.3535363924914211,0.3615608811378479,651384000
2011-01-05,0.3682097652203432,0.38976129467477716,0.3645414436234658,0.38930273056030273,1428216000
2011-01-06,0.399390636435609,0.4434107371696129,0.3982442809268143,0.44318145513534546,3493312000
2011-01-07,0.4381374425835353,0.45693769248514027,0.4282787809517524,0.4555620551109314,2579984000
2011-01-10,0.4473081452778619,0.4739035924111193,0.44386908025190236,0.47298651933670044,1750348000
2011-01-11,0.4794062198736355,0.48399164067047573,0.4555619880000442,0.46564990282058716,2711088000
2011-01-12,0.4658792797017251,0.5358069843280765,0.46427438765628826,0.5353484749794006,3431896000
2011-01-13,0.5296167333449998,0.5465828384872745,0.5131091922680726,0.5362656116485596,2695192000
2011-01-14,0.5270947318941607,0.5497925856699222,0.5238849476420422,0.5408509969711304,1595352000
2011-01-18,0.5335142785186151,0.5371826266545399,0.5151725925015272,0.5282410383224487,1813348000
2011-01-19,0.5284704398576268,0.5410803238630087,0.5126507165092415,0.5137970447540283,1197896000
2011-01-20,0.5087529697934737,0.5172359932019308,0.49958207310422975,0.5142554640769958,1111408000
2011-01-21,0.5197580052276065,0.5270947013755467,0.5085237063331154,0.5094407796859741,739244000
2011-01-24,0.5328264138061434,0.5743245677618924,0.5268654100954746,0.5669878721237183,2056900000
2011-01-25,0.564465941931463,0.5704270012517424,0.5458949998913987,0.5495633482933044,1086856000
2011-01-26,0.5552949715308474,0.5731781454104617,0.5513973693253609,0.5626316666603088,1074660000
2011-01-27,0.5706561571274101,0.5720317395784346,0.5502510190431553,0.5610267519950867,657396000
2011-01-28,0.5624025271504782,0.5718026252961163,0.5319094125239989,0.5447486042976379,1094796000
2011-01-31,0.5456658111280454,0.5559829841760224,0.5367242210672643,0.5484170317649841,750160000
2011-02-01,0.5532315479016715,0.5651536086732107,0.5495632004863804,0.5610267519950867,654104000
2011-02-02,0.5578171710604967,0.6000030996611688,0.5578171710604967,0.5864760875701904,1606616000
2011-02-03,0.5873932850757299,0.5873932850757299,0.5628612215645927,0.5754711627960205,1030776000
2011-02-04,0.5834952540660296,0.5931246030227841,0.5812025441245381,0.588539183139801,872900000
2011-02-07,0.5805150023832194,0.5830369681222214,0.5619440047413531,0.5640074610710144,934236000
2011-02-08,0.564695147120648,0.5683634948458725,0.5447485166139645,0.5472705364227295,1076584000
2011-02-09,0.5493337098437223,0.5548362564813942,0.5241139048502532,0.5339725613594055,1277520000
2011-02-10,0.5220507912189862,0.5321387635426894,0.5181531879104141,0.5231971740722656,1042352000
2011-02-11,0.5213630852770003,0.5550659941145653,0.5128800580444338,0.5380998849868774,1359276000
2011-02-14,0.5445191674704223,0.5617145205335713,0.5277823782917985,0.5298458337783813,1287828000
2011-02-15,0.5307632019213538,0.532597349153965,0.5147141676545272,0.5170069336891174,886980000
2011-02-16,0.5238845902900154,0.5436019010499459,0.5220503900667074,0.53603595495224,1318364000
2011-02-17,0.520904519925533,0.5963347925740392,0.5183824992378608,0.5887688398361206,3470096000
2011-02-18,0.5855586507433073,0.59495879970287,0.5784512663720661,0.5876221060752869,1394412000
2011-02-22,0.568363313929887,0.5699682052995946,0.5303042662249899,0.532138466835022,1396648000
2011-02-23,0.5321387842958031,0.5371827159918221,0.4993529549589537,0.5069189071655273,1491604000
2011-02-24,0.5094408492039726,0.5282411014844561,0.5057725552919645,0.5192995667457581,1246120000
2011-02-25,0.5332851561824361,0.5387876524205572,0.5259484580899084,0.5300753712654114,775652000
